Product,Transaction_date,ProductNum,Price,Payment_Type,Latitude,Longitude,Name,City,State,Country
Product1,8,1,1200,3,40.86806,-73.42611,Doug,Huntington                  ,NY,United States
Product1,4,1,1200,3,30.15778,-95.48917,AMY,The Woodlands               ,TX,United States
Product1,13,1,1200,4,49.9,-119.4833333,Kim,Kelowna,British Columbia,Canada
Product1,9,1,1200,3,36.47028,-86.65139,HELIDA,White House                 ,TN,United States
Product1,5,1,1200,4,55.8841667,12.5419444,Cameron,Rungsted,Frederiksborg,Denmark
Product1,26,1,1200,3,41.37222,-73.73389,Wendy,Lake Mahopac                ,NY,United States
Product1,22,1,1200,3,53.2522222,-6.1125,Tara,Killiney,Dublin,Ireland
Product1,9,1,1200,1,47.9,-2.1166667,James,Guer,Brittany,France
Product1,21,1,800,1,38.89028,-77.08444,Heloise ,Arlington                   ,VA,United States
Product1,1,1,1200,3,51.7,-113.2666667,Gabriel,Three Hills,Alberta,Canada
Product1,26,1,1200,4,38.99806,-77.28861,Jodie ,Great Falls,Virginia,United States
Product1,7,1,1200,1,51.52721,0.14559,Jeremy,London,England,United Kingdom
Product1,11,1,1200,4,53.3591667,-6.2161111,Helga,Clontarf,Dublin,Ireland
Product1,26,1,1200,4,49.25,-123.1333333,Eleanor,Vancouver,British Columbia,Canada
Product1,26,1,1200,2,51.52721,0.14559,Miss,London,England,United Kingdom
Product1,7,1,1200,4,39.22,-77.42444,Marie,Dickerson                   ,MD,United States
Product1,18,1,1200,3,40.34861,-74.65944,Lisa,Princeton                   ,NJ,United States
Product1,13,1,1200,3,51.0833333,-114.0833333,Priska,Calgary,Alberta,Canada
Product1,24,1,1200,4,33.76444,-117.79306,Katrine,North Tustin                ,CA,United States
Product1,5,1,1200,1,28.4666667,77.0333333,Lisa,Gurgaon,Haryana,India
Product1,9,1,1200,4,48.65,1.8333333,Sabrina,Rambouillet,Ile-de-France,France
Product1,26,1,1200,4,40.04056,-75.27944,prof,Gladwyne                    ,PA,United States
Product1,21,1,1200,3,29.76306,-95.36306,KeithMichelle,Houston                     ,TX,United States
Product1,5,1,1200,3,51.52721,0.14559,Kim,London,England,United Kingdom
Product1,27,1,1200,4,51.5,-0.5833333,anissa,Slough,England,United Kingdom
Product1,7,1,1200,3,49.4666667,7.4333333,john,Glan-Munchweiler,Rhineland-Palatinate,Germany
Product1,27,1,1200,2,33.15667,-94.96806,Heidi,MT Pleasant                 ,TX,United States
Product1,5,1,1200,3,46.2666667,6.25,T,Veigy-Foncenex,Rhone-Alpes,France
Product1,10,1,1200,2,49.2,-2.0333333,luisa,Gorey, ,Jersey
Product1,8,1,1200,4,45.77611,-111.17611,Nadine,Belgrade                    ,MT,United States
Product1,12,1,1200,3,51.0833333,-114.0833333,Tina,Calgary,Alberta,Canada
Product1,1,1,1200,2,43.6666667,-79.4166667,Damali,Toronto,Ontario,Canada
Product1,27,1,1200,4,35.23778,-106.60611,Katherine,Corrales                    ,NM,United States
Product1,2,1,1200,4,51.8986111,-8.4958333,Kathryn,Cork,Cork,Ireland
Product1,8,1,1200,2,40.92528,-73.96333,Veronique,Tenafly                     ,NJ,United States
Product1,4,1,1200,4,39.11556,-77.56389,Erica,Leesburg                    ,VA,United States
Product1,25,1,1200,4,50.0666667,-91.75,L,Alcona,Ontario,Canada
Product1,23,1,1200,3,3.1666667,101.7,Diana,Kuala Lumpur,Kuala Lumpur,Malaysia
Product1,7,1,1200,3,-33.8833333,151.2166667,Emma,Sydney,New South Wales,Australia
Product1,18,1,1200,4,-27.9833333,153.3333333,Marina,Nerang,Queensland,Australia
Product1,28,1,1200,3,30.38444,-81.93889,Natalie ,Bryceville                  ,FL,United States
Product1,2,1,1200,2,52.0166667,0.25,Brenda,Saffron Walden,England,United Kingdom
Product1,18,1,1200,2,53.3905556,-6.1216667,Nita,Sutton,Dublin,Ireland
Product1,16,1,1200,3,-29.85,31.0166667,Marian,Durban,KwaZulu-Natal,South Africa
Product1,28,1,1200,4,52.4,-1.6333333,Kevin,Berkeswell,England,United Kingdom
Product1,28,1,1200,4,36.7775,-82.94167,cari,Dryden                      ,VA,United States
Product1,18,1,1200,4,53.3986111,-6.2597222,Cassandra,Santry,Dublin,Ireland
Product1,13,1,1200,1,41.3833333,2.1833333,Christof and Heidi,Barcelona,Catalonia,Spain
Product1,28,1,1200,4,35.0525,-78.87861,Ina,Fayetteville                ,NC,United States
Product1,28,1,1200,4,49.2166667,-68.15,Lisa,Anse Comeau,Quebec,Canada
Product1,12,1,1200,4,63.85,-21.3666667,Camille and Carmen,Thorlakshofn, ,Iceland
Product1,23,1,1200,4,43.9333333,-79.5333333,Ginger,King City,Ontario,Canada
Product1,24,1,1200,4,51.9166667,-0.65,breon,Leighton Buzzard,England,United Kingdom
Product1,25,1,1200,4,63.8333333,20.25,Marion,Umea,Vasterbotten,Sweden
Product1,15,1,1200,3,58.8833333,5.6,Pia ,Sola,Rogaland,Norway
Product1,2,1,1200,4,54.5833333,-1.4166667,Dr. Donald,Stockton-on-Tees,England,United Kingdom
Product1,4,1,1200,3,52.5166667,13.4,Rebecca,Berlin,Berlin,Germany
Product1,2,1,1200,3,38.62444,-76.93944,Monique,Waldorf                     ,MD,United States
Product1,28,1,1200,2,40.65,-73.95,lilia ,Brooklyn                    ,NY,United States
Product1,14,1,1200,3,44.64972,-93.2425,Lainey,Lakeville                   ,MN,United States
Product1,6,1,1200,3,49.25,-123.1333333,Charlene ,Vancouver,British Columbia,Canada
Product1,7,1,1200,1,41.05333,-73.53917,Fiona,Stamford                    ,CT,United States
Product1,19,1,1200,3,53.3005556,-6.2827778,burt,Rathfarnham,Dublin,Ireland
Product1,18,1,1200,3,42.60722,-83.92944,Stanford,Howell                      ,MI,United States
Product1,4,1,1200,1,33.03694,-117.29111,ruth,Encinitas                   ,CA,United States
Product1,5,1,1200,4,39.56306,-95.12139,Courtney,Atchison                    ,KS,United States
Product1,12,1,1200,2,42.9825,-77.40917,Anthony,Victor                      ,NY,United States
Product1,18,1,1200,4,64.83778,-147.71639,Eleanor,Fairbanks                   ,AK,United States
Product1,16,1,1200,4,55.4333333,11.5666667,GAIA,Soro,Vestsjalland,Denmark
Product1,13,1,1200,3,51.3,-0.05,Zane,Warlingham,England,United Kingdom
Product1,12,1,1200,3,53.55,10,Beate,Hamburg,Hamburg,Germany
Product1,28,1,1200,1,38.6675,-77.02861,BALA,Accokeek                    ,MD,United States
Product1,29,1,1200,4,37.36889,-122.03528,Mrs,Sunnyvale                   ,CA,United States
Product1,29,1,1200,2,42.44056,-76.49694,Vanessa,Ithaca                      ,NY,United States
Product1,13,1,1200,1,29.76306,-95.36306,Amanda,Houston                     ,TX,United States
Product1,9,1,1200,3,42.46444,-83.37639,alex ,Farmingtn Hls               ,MI,United States
Product1,23,1,1200,3,40.65,-73.95,T,Brooklyn                    ,NY,United States
Product1,29,1,1200,3,38.99806,-77.28861,Alva and Martin,Great Falls                 ,VA,United States
Product1,13,1,1200,4,50.8,-1.1333333,Anett,Gosport,England,United Kingdom
Product1,29,1,1200,4,37.36889,-122.03528,KERRY,Sunnyvale                   ,CA,United States
Product1,4,1,1200,4,37.5333333,127.1166667,DeeDee,Songnae-dong,Soul-t'ukpyolsi,South Korea
Product1,5,1,1200,4,47.3,8.55,katie,Ruschlikon,Zurich,Switzerland
Product1,11,1,1200,4,44.98,-93.26361,Marina,Minneapolis                 ,MN,United States
Product1,2,1,1200,4,41.85,-87.65,camilla,Chicago                     ,IL,United States
Product1,5,1,1200,4,50.9833333,-0.6,pirunkit,Petworth,England,United Kingdom
Product1,17,1,1200,2,24.4666667,54.3666667,Kathrin,Abu Dhabi,Abu Zaby,United Arab Emirates
Product1,28,1,1200,3,59.3333333,18.05,Kate,Stockholm,Stockholm,Sweden
Product1,19,1,1200,3,33.24861,-111.63361,Maie,Queen Creek                 ,AZ,United States
Product1,26,1,1250,3,33.24861,-111.63361,verena,Queen Creek                 ,AZ,United States
Product1,7,1,1200,4,35.99389,-78.89889,Marie-Christine,Durham                      ,NC,United States
Product1,26,1,1200,3,30.26694,-97.74278,Gabriella,Austin                      ,TX,United States
Product1,8,1,1200,3,38.9875,-76.82083,valerie et nicolas,Glenn Dale                  ,MD,United States
Product1,11,1,1200,4,61.55,6.35,Nicole,Aardal,Sogn og Fjordane,Norway
Product1,30,1,1200,4,26.30139,-98.16306,Renee,Edinburg                    ,TX,United States
Product1,1,1,1200,3,-37.8333333,144.9666667,Nicole,South Melbourne,Victoria,Australia
Product1,17,1,1200,3,-3.7166667,-38.5,Joachim,Fortaleza,Ceara,Brazil
Product1,31,1,1200,4,41.20083,-73.38111,Monica ,Weston                      ,CT,United States
Product1,31,1,1200,4,51.4333333,-1,Nanci,Reading,England,United Kingdom
Product1,31,1,1200,3,25.71222,-80.25722,Laura,Coconut Grove               ,FL,United States
Product1,31,1,1200,4,51.51334,-0.08895,ciara and mike,London,England,United Kingdom
Product1,11,1,1200,4,37.775,-122.41833,Sarah,San Francisco               ,CA,United States
Product1,2,1,1200,1,39.05,-77.40111,leigh,Potomac Falls               ,VA,United States
Product1,4,1,1200,3,39.97778,-105.13139,Nuria,Superior                    ,CO,United States
Product1,22,1,1200,3,51.52721,0.14559,Tejal,London,England,United Kingdom
Product1,18,1,1200,3,38.80472,-77.04722,Ignacio,Engleside                   ,VA,United States
Product1,8,1,1200,4,-39.0666667,174.0833333,ZOE,New Plymouth City,Taranaki,New Zealand
Product1,24,1,1200,3,37.20556,-80.03778,nihan,Roanoke                     ,VA,United States
Product1,24,1,1200,4,33.94111,-84.21361,alan,Norcross                    ,GA,United States
Product1,6,1,1200,1,34.02306,-84.36167,lydia,Sandy Plains                ,GA,United States
Product1,24,1,1200,4,43.1666667,-79.2333333,Tracey,Saint Catharines,Ontario,Canada
Product1,3,1,1200,4,38.79556,-77.61417,Anja,Gainesville                 ,VA,United States
Product1,9,1,1200,2,59.8608333,10.7905556,Jennifer,Nordstrand,Oslo,Norway
Product1,12,1,1200,4,42.41528,-71.15694,Holly,Arlington                   ,MA,United States
Product1,7,1,1200,2,34.20111,-118.59722,megan,West Hills                  ,CA,United States
Product1,9,1,1200,3,37.33944,-121.89389,Tarah,San Jose                    ,CA,United States
Product1,26,1,1200,4,51.52721,0.14559,Gerardo,London,England,United Kingdom
Product1,23,1,1200,4,42.45944,-83.18278,Joanne,Oak Park                    ,MI,United States
Product1,6,1,1200,4,29.42389,-98.49333,Margaret,Terrell Hills               ,TX,United States
Product1,10,1,1200,4,25.2097222,55.2477778,Laura,Jumeira,Dubayy,United Arab Emirates
Product1,28,1,1200,4,38.32389,-77.46861,Whitney,Falmouth                    ,VA,United States
Product1,9,1,1200,4,54.4666667,-6.3333333,Ravinder,Lurgan,Northern Ireland,United Kingdom
Product1,19,1,1200,4,29.58194,-95.76056,Pam,Richmond                    ,TX,United States
Product1,15,1,1200,3,52.0833333,4.3,Celina,Den Haag,Zuid-Holland,Netherlands
Product1,30,1,1200,2,35.075,-85.06222,Heather,Ooltewah                    ,TN,United States
Product1,5,1,1200,3,32.79778,-117.23944,Kathryn,Pacific Beach               ,CA,United States
Product1,28,1,1200,4,30.26694,-97.74278,Michele ,Austin                      ,TX,United States
Product1,10,1,1200,4,47.60639,-122.33083,Craig,Seattle                     ,WA,United States
Product1,25,1,1200,4,47.60639,-122.33083,Kim,Seattle                     ,WA,United States
Product1,7,1,1200,1,45.4166667,-75.7,maria,Ottawa,Ontario,Canada
Product1,21,1,1200,4,38.90111,-77.26556,Elaine,Vienna                      ,VA,United States
Product1,23,1,1200,4,-36.7,174.75,Madison,Torbay,Auckland,New Zealand
Product1,5,1,1200,4,51.6166667,0.3166667,Amanda,Shenfield,England,United Kingdom
Product1,6,1,1200,4,60.3911111,5.3247222,Krista,Bergen,Hordaland,Norway
Product1,15,1,1200,4,53.5833333,-2.4333333,Sarah,Bolton,England,United Kingdom
Product1,23,1,1200,3,53.335,-6.2113889,Sarah,Sandymount,Dublin,Ireland
Product1,30,1,1200,4,51.2166667,4.4166667,Christine,Antwerpen,Antwerpen,Belgium
Product1,12,1,1200,1,59.3,18.1666667,mary,Nacka,Stockholm,Sweden
Product1,27,1,1200,4,37.54833,-121.9875,Helena,Fremont                     ,CA,United States
Product1,30,1,1200,4,-28.2333333,152.0166667,nina,Warwick,Queensland,Australia
Product1,15,1,1200,1,40.345,-74.18444,Mark,Holmdel                     ,NJ,United States
Product1,13,1,1200,4,39.2725,-76.53167,alice and rudolf,Baltimore                   ,MD,United States
Product1,21,1,1200,4,53.2802778,-6.4444444,Costanza,Saggart,Dublin,Ireland
Product1,16,1,1200,3,42.65833,-71.1375,Yoko,Andover                     ,MA,United States
Product1,1,1,1200,3,34.22417,-118.23917,Barbara,La Crescenta                ,CA,United States
Product1,13,1,1200,3,34.05139,-84.07139,Kit,Suwanee                     ,GA,United States
Product1,5,1,1200,1,38.89028,-77.08444,linda,Arlington                   ,VA,United States
Product1,4,1,1200,3,51.0833333,-114.0833333,Christyna,Calgary,Alberta,Canada
Product1,12,1,1200,4,47.7575,-122.24278,Alicja ,Kenmore                     ,WA,United States
Product1,17,1,1200,4,36.74778,-119.77139,Rachel,Fresno                      ,CA,United States
Product1,18,1,1200,1,35.48944,-120.66972,Rachel,Atascadero                  ,CA,United States
Product1,27,1,1200,4,41.3833333,2.1833333,Jan,Barcelona,Catalonia,Spain
Product1,8,1,1200,2,51.6333333,-0.7666667,Karin,High Wycombe,England,United Kingdom
Product1,10,1,1200,3,43.85,-79.0166667,Sharon,Ajax,Ontario,Canada
Product1,11,1,1200,3,40.71417,-74.00639,Anna,New York                    ,NY,United States
Product1,19,1,1200,3,41.00861,-91.9625,Laura,Fairfield                   ,IA,United States
Product1,22,1,1200,4,46.3,-79.45,Yana,North Bay,Ontario,Canada
Product1,15,1,1200,4,33.9525,-84.55,Katherine,Marietta                    ,GA,United States
Product1,7,1,1200,2,53.3591667,-6.2161111,Therese,Clontarf,Dublin,Ireland
Product1,12,1,1200,1,40.96333,-76.61306,Francoise ,Danville                    ,PA,United States
Product1,25,1,1200,1,33.86722,-112.14611,Corinne,Anthem                      ,AZ,United States
Product1,5,1,1200,4,52.355,-7.7038889,Ec,Clonmel,Tipperary,Ireland
Product1,5,1,1200,4,38.89028,-77.08444,Carmen,Arlington                   ,VA,United States
Product1,23,1,1200,3,37.90639,-122.06389,Sandrine,Walnut Creek                ,CA,United States
Product1,3,1,1200,3,39.57917,-104.87639,asuncion ,Centennial                  ,CO,United States
Product1,11,1,1200,4,41.41389,-73.30389,Sophie,Newtown                     ,CT,United States
Product1,21,1,1200,1,49.25,-123.1333333,Henrietta,Vancouver,British Columbia,Canada
Product1,24,1,1200,4,53.9666667,-1.0833333,DD,York,England,United Kingdom
Product1,7,1,1200,4,53.7188889,-6.3477778,Jennifer,Drogheda,Louth,Ireland
Product1,29,1,1200,4,40.89889,-74.09306,samuel,Saddle Brook                ,NJ,United States
Product1,8,1,1200,1,32.71528,-117.15639,Angelina  Patrick,San Diego                   ,CA,United States
Product1,31,1,1200,4,47.53028,-122.03139,Sven,Issaquah                    ,WA,United States
Product1,1,1,1200,4,53.5833333,-2.4333333,Toni,Bolton,England,United Kingdom
Product1,30,1,1200,4,42.44722,-71.225,Patrick,Lexington                   ,MA,United States
Product1,27,1,1200,4,34.18972,-118.13028,jason,Altadena                    ,CA,United States
Product1,30,1,250,4,34.18972,-118.13028,Tabatha,Altadena                    ,CA,United States
Product1,30,1,1200,3,34.14778,-118.14361,Natasha,Pasadena                    ,CA,United States
Product1,27,1,1200,3,41.98111,-89.595,Melinda,Buffalo Grove               ,IL,United States
Product1,16,1,1200,4,51.52721,0.14559,Luc1nda,London,England,United Kingdom
Product1,2,1,1200,4,53.0683333,-6.0658333,Kim,Newcastle,Wicklow,Ireland
Product1,21,1,1200,1,41.1175,-73.40833,Britlyn ,Norwalk                     ,CT,United States
Product1,28,1,1200,2,47.25,6.0333333,Adam,Besancon,Franche-Comte,France
Product1,8,1,1200,4,43.7333333,7.4166667,Mimi,Monte-Carlo, ,Monaco
Product1,22,1,1200,4,43.7333333,7.4166667,Liann,Monaco, ,Monaco
Product1,20,1,1200,3,38.32444,-85.87361,Sarah,Floyds Knobs                ,IN,United States
Product1,2,1,1200,2,51.5,-0.1166667,Naseer,London,England,United Kingdom
Product1,11,1,1200,1,33.9525,-84.55,Caroline,Marietta                    ,GA,United States
Product1,23,1,1800,1,33.9525,-84.55,Karena,Marietta                    ,GA,United States
Product1,21,1,1200,1,21.30694,-157.85833,janet,Hon                         ,HI,United States
Product1,11,1,1200,4,35.96056,-83.92083,Sandra  Thierry  Zoe,Knoxville                   ,TN,United States
Product1,10,1,1200,3,55.95,-3.2,Eleanor,Edinburgh,Scotland,United Kingdom
Product1,22,1,1200,4,48.8666667,2.3333333,Anna,Paris,Ile-de-France,France
Product1,17,1,1200,4,29.99861,-95.26194,Cara ,Humble                      ,TX,United States
Product1,4,1,1200,4,41.64833,-70.48167,carolien,Mashpee                     ,MA,United States
Product1,30,1,1200,3,22.2833333,114.15,Ana,Hong Kong, ,Hong Kong
Product1,20,1,1200,4,42.54667,-83.21139,Patrick,Birmingham                  ,MI,United States
Product1,26,1,1200,4,29.89444,-81.31472,Heidi,St Augustine                ,FL,United States
Product1,29,1,1200,4,40.76083,-111.89028,Tom,Salt Lake City              ,UT,United States
Product1,12,1,1200,1,47.60639,-122.33083,Justine,Seattle                     ,WA,United States
Product1,5,1,1200,4,47.25,8.85,isabel,Ruti,Zurich,Switzerland
Product1,25,1,1200,4,36.33194,-94.11833,Fatima,Rogers                      ,AR,United States
Product1,26,1,1200,4,53.2925,-6.1286111,Judy,Dun Laoghaire,Dublin,Ireland
Product1,27,1,1200,4,56.4,-3.4333333,Glenn,Perth,Scotland,United Kingdom
Product1,18,1,1200,1,51.51334,-0.08895,Family in,London,England,United Kingdom
Product1,7,1,1200,4,49.4166667,7.4,Lauren,Gries,Rhineland-Palatinate,Germany
Product1,18,1,1200,4,51.2,0.5833333,Jodi,Sutton Valence,England,United Kingdom
Product1,13,1,1200,3,55.7666667,12.5166667,simone,Lyngby,Kobenhavn,Denmark
Product1,2,1,1200,2,40.95583,-73.93167,Sonja,Alpine                      ,NJ,United States
Product1,25,1,1200,3,47.3666667,8.55,Shane,Zurich,Zurich,Switzerland
Product1,27,1,1200,3,34.04806,-118.52556,Cleo,Pacific Palisades           ,CA,United States
Product1,8,1,1200,2,54.4333333,-124.25,Benoit,Fort Saint James,British Columbia,Canada
Product1,5,1,1200,1,46.2833333,6.1666667,Claire,Versoix,Geneve,Switzerland
Product1,22,1,1200,4,42.54222,-76.66639,Claire,Trumansburg                 ,NY,United States
Product1,25,1,1200,4,39.84667,-75.71194,Lindsey,Kennett Square              ,PA,United States
Product1,8,1,1200,4,35.36583,-120.84889,jennifer,Morro Bay                   ,CA,United States
Product1,4,1,1200,4,-33.8166667,151,Amy,Parramatta,New South Wales,Australia
Product1,30,1,1200,3,52.0166667,-1.9666667,Whitney,Dumbleton,England,United Kingdom
Product1,6,1,1200,4,48.15,15.9166667,Astrid,Altlengbach,Lower Austria,Austria
Product1,14,1,1200,4,51.8833333,-8.5833333,jo,Ballincollig,Cork,Ireland
Product1,14,1,1200,4,51.8833333,-8.5833333,Michelle,Ballincollig,Cork,Ireland
Product1,19,1,1200,3,42.35,25.6666667,TG,Zagore,Stara Zagora,Bulgaria
Product1,7,1,1200,3,57.0333333,24.1,Emily,Vecmilgravis,Riga,Latvia
Product1,27,1,1200,4,46.2833333,6.1,Sarah,Ornex,Rhone-Alpes,France
Product1,3,1,1200,4,36.175,-115.13639,sherry,Las Vegas                   ,NV,United States
Product1,29,1,1200,3,52.3666667,9.7166667,Carmela,Hannover,Lower Saxony,Germany
Product1,6,1,1200,2,40.66417,-73.70889,Matt,N Woodmere                  ,NY,United States
Product1,12,1,1200,4,40.4,-3.6833333,Karen,Madrid,Madrid,Spain
Product1,13,1,1200,4,53.85,-9.3,Joanne,Castlebar,Mayo,Ireland
Product1,12,1,1200,4,37.98722,-122.58778,Stephanie,Fairfax                     ,CA,United States
Product1,30,1,1200,4,33.30611,-111.84056,Hurst,Chandler                    ,AZ,United States
Product1,22,1,1200,4,37.1306,-113.6492,Liza,Dammeron Valley             ,UT,United States
Product1,27,1,1200,3,42.88639,-78.87861,Michele,Buffalo                     ,NY,United States
Product1,19,1,1200,1,41.25639,-74.36028,cath,Warwick                     ,NY,United States
Product1,1,1,1200,1,37.56306,-122.32444,Andrea ,San Mateo                   ,CA,United States
Product1,14,1,1200,3,52.0333333,-0.7,Sabine,Milton Keynes,England,United Kingdom
Product1,20,1,1200,3,46.9,19.7833333,Aideen and Jonathan,Kecskemet,Bacs-Kiskun,Hungary
Product1,29,1,1200,4,54.8333333,11.15,George,Nakskov,Storstrom,Denmark
Product1,24,1,1200,4,28.60056,-81.30667,Helen,Aloma                       ,FL,United States
Product1,7,1,1200,2,33.30611,-111.84056,C,Chandler                    ,AZ,United States
Product1,24,1,1200,4,55.6666667,12.5833333,chris,Kjobenhavn,Staden Kobenhavn,Denmark
Product1,5,1,1200,4,52.25,-2.7,maggie,Stockton,England,United Kingdom
Product1,25,1,1200,1,34.20722,-84.14028,Mareike,Cumming                     ,GA,United States
Product1,15,1,1200,4,41.51,-71.17167,lamia,Little Compton              ,RI,United States
Product1,20,1,1200,4,39.57917,-104.87639,Madhu,Centennial                  ,CO,United States
Product1,28,1,13000,4,39.57917,-104.87639,sandhya,Centennial                  ,CO,United States
Product1,29,1,1200,1,38.96944,-77.38639,Kimberly,Herndon                     ,VA,United States
Product1,6,1,1200,4,33.2,-117.24167,Tania,Vista                       ,CA,United States
Product1,21,1,1200,4,43.62278,-87.79444,andrea,Oostburg                    ,WI,United States
