Product,Transaction_date,ProductNum,Price,Payment_Type,Latitude,Longitude,Name,City,State,Country
Product1,25,1,1200,4,42.68056,-83.13389,Zaneta ,Rochester                   ,MI,United States
Product1,20,1,1200,4,25.2522222,55.28,Jeannette,Dubai,Dubayy,United Arab Emirates
Product1,6,1,1200,4,39.96111,-82.99889,Cherie,Columbus                    ,OH,United States
Product1,19,1,1200,3,53.3263889,-6.2947222,Tracey,Harold's Cross,Dublin,Ireland
Product1,31,1,1200,2,40.99778,-72.29306,Scott ,Sag Harbor                  ,NY,United States
Product1,6,1,1200,4,32.71528,-117.15639,Frances,San Diego                   ,CA,United States
Product1,21,1,1200,3,39.74583,-75.54694,Beatrice,Wilmington                  ,DE,United States
Product1,29,1,1200,1,47.61056,-122.19944,Alison,Issaquah                    ,WA,United States
Product1,24,1,1200,4,7.8833333,98.4,elaine,Phuket,Phuket,Thailand
Product1,28,1,1200,4,37.9833333,23.7333333,Chevonne,Athina,Attiki,Greece
Product1,30,1,1200,4,46.2,6.1666667,danielle,Geneve,Geneve,Switzerland
Product1,21,1,1200,3,50.8333333,-0.7833333,Caroline and Jonathan,Chichester,England,United Kingdom
Product1,26,1,1200,4,46.0166667,8.95,manuela,Massagno,Ticino,Switzerland
Product1,4,1,1200,4,51.5,-3.2,Carole,Cardiff,Wales,United Kingdom
Product1,10,1,1200,4,32.71528,-117.15639,Hollie,San Diego                   ,CA,United States
Product1,6,1,1200,4,50.4666667,4.1833333,mike,La Louviere,Hainaut,Belgium
Product1,23,1,1200,3,44.98,-93.26361,Malahat,Minneapolis                 ,MN,United States
Product1,18,1,1200,1,-26.1180556,-49.8016667,Michaela,Mafra,Santa Catarina,Brazil
Product1,5,1,1200,1,51.1333333,0.8833333,Amy,Ashford,England,United Kingdom
Product1,2,1,1200,3,53.55,-113.5,Brandi,Edmonton,Alberta,Canada
Product1,25,1,1200,4,51.52721,0.14559,erin,London,England,United Kingdom
Product1,5,1,1200,2,43.8333333,10.4833333,Tracy,Lucca,Tuscany,Italy
Product1,6,1,1200,4,-31.9333333,115.8333333,Polyxene,Perth,Western Australia,Australia
Product1,8,1,1200,2,51.0833333,-114.0833333,Andrea,Calgary,Alberta,Canada
Product1,29,1,1200,3,29.47472,-82.86,Jessica,Chiefland                   ,FL,United States
Product1,19,1,1200,3,58.9666667,5.75,David,Stavenger,Rogaland,Norway
Product1,19,1,1200,4,42.33694,-71.20972,Riche Lou,Newton                      ,MA,United States
Product1,11,1,1200,3,52.0833333,4.3,Chris,Den Haag,Zuid-Holland,Netherlands
Product1,19,1,1200,2,10.0333333,-84.15,melanie,Santa Barbaraa,Heredia,Costa Rica
Product1,26,1,1200,4,38.0166667,-1.1333333,beatrice,Churra,Murcia,Spain
Product1,30,1,1200,3,39.37222,-104.85556,lorna,Castle Rock                 ,CO,United States
Product1,23,1,1200,1,47.1666667,8.5166667,Tary,Zug,Zug,Switzerland
Product1,7,1,1200,4,51.1,-4.1,Julie ,Ashford,England,United Kingdom
Product1,1,1,1200,1,39.08389,-77.15306,Julie ,Rockville                   ,MD,United States
Product1,23,1,1200,3,40.4,-3.6833333,Jerome,Madrid,Madrid,Spain
Product1,22,1,1200,4,59.3488889,10.4675,Laleh,Aasgaardstrand,Vestfold,Norway
Product1,16,1,1200,4,45.4666667,9.2,Michael,Milano,Lombardy,Italy
Product1,13,1,1200,4,46.2833333,6.2166667,Kerry,Anieres,Geneve,Switzerland
Product1,26,1,1200,3,29.53861,-95.44722,Veronique,Fresno                      ,TX,United States
Product1,7,1,1200,4,45.95,-71.9833333,Sarah,Warwick,Quebec,Canada
Product1,15,1,1200,2,51.6666667,-0.4,Simone,Watford,England,United Kingdom
Product1,27,1,1200,4,52.2583333,-7.1119444,Jackie,Waterford,Waterford,Ireland
Product1,28,1,1200,4,52.1666667,20.8333333,giovanna,Pruszkow,Mazowieckie,Poland
Product1,23,1,1200,4,32.2941667,-64.7838889,Elizabeth,Hamilton,Hamilton,Bermuda
Product1,16,1,1200,3,30.38806,-95.69611,Maki,Montgomery                  ,TX,United States
Product1,26,1,1200,1,35.685,139.7513889,Anjan,Tokyo,Tokyo,Japan
Product1,25,1,1200,3,41.25056,-87.83139,Sarah,Manteno                     ,IL,United States
Product1,16,1,1200,3,-26.1833333,28.3166667,Niamh,Benoni,Gauteng,South Africa
Product1,2,1,1200,4,59.8166667,10.25,Elaine,Tranby,Buskerud,Norway
Product1,5,1,1200,2,51.8986111,-8.4958333,Elizabeth,Cork,Cork,Ireland
Product1,15,1,1200,4,26.12194,-80.14361,Sara,Fort Lauderdale             ,FL,United States
Product1,24,1,1200,4,38.89028,-77.08444,Kenneth,Arlington                   ,VA,United States
Product1,2,1,1200,3,40.835,-73.13167,Fiona,Lake Ronkonkoma,NY,United States
Product1,26,1,1200,4,38.80472,-77.04722,Christian,Alexandria                  ,VA,United States
Product1,18,1,1200,2,38.4666667,14.95,jure,Lipari,Sicilia,Italy
Product1,26,1,1200,1,32.23694,-80.86056,Elizabeth ,Bluffton                    ,SC,United States
Product1,11,1,1200,1,28.69861,-81.30833,Juliann,Winter Spgs                 ,FL,United States
Product1,21,1,1200,3,42.59972,-71.36778,Julie ,Chelmsford                  ,MA,United States
Product1,29,1,1200,3,53.2594444,-6.1447222,philippa katherine,Cabinteely,Dublin,Ireland
Product1,31,1,1200,4,39.16194,-84.45694,matthew,Cincinnati                  ,OH,United States
Product1,22,1,1200,4,29.76306,-95.36306,Steven,Houston                     ,TX,United States
Product1,5,1,1200,1,38.01722,-122.2875,Angie,Rodeo                       ,CA,United States
Product1,23,1,1200,3,41.70028,-73.92139,Lauren,Poughkeepsie                ,NY,United States
Product1,7,1,1200,3,39.16194,-84.45694,Esther,Cincinnati                  ,OH,United States
Product1,13,1,1200,4,41.865,-69.99167,Elizabeth,North Eastham               ,MA,United States
Product1,31,1,1200,3,59.5,18.05,Detlev,Taby,Stockholm,Sweden
Product1,9,1,1200,4,40.5333333,-3.6333333,Roza,Alcobendas,Madrid,Spain
Product1,3,1,1200,3,47.64194,-122.07917,paula,Sammamish                   ,WA,United States
Product1,17,1,1200,4,-37.1333333,174.75,Kathryn,Waiau Pa,Auckland,New Zealand
Product1,5,1,1200,3,21.31556,-158.00722,Isabelle,Ewa Beach                   ,HI,United States
Product1,25,1,1200,4,35.7825,-80.8875,Maureen,Statesville                 ,NC,United States
Product1,25,1,1200,4,22.07833,-159.32194,David,Kapaa                       ,HI,United States
Product1,3,1,1200,2,34.18083,-118.30806,caterina,Burbank                     ,CA,United States
Product1,23,1,1200,4,53.3030556,-6.1830556,Alexia,Blackrock,Dublin,Ireland
Product1,10,1,1200,4,53.2666667,-6.1741667,Gloria Gail ,Foxrock,Dublin,Ireland
Product1,19,1,1200,4,55.95,-3.2,Allison,Edinburgh,Scotland,United Kingdom
Product1,25,1,1200,2,29.42389,-98.49333,Phillip,San Antonio                 ,TX,United States
Product1,14,1,1200,4,41.67694,-71.26667,jingyan,Bristol                     ,RI,United States
Product1,7,1,1200,3,33.13833,-96.11056,Selma,Greenville                  ,TX,United States
Product1,3,1,1200,4,33.80056,-118.38917,Doug and Tina,Pls Vrds Est                ,CA,United States
Product1,4,1,1200,4,50.2116667,15.8441667,Lauren,Hradec Kralove,East Bohemia,Czech Republic
Product1,4,1,1200,4,51.2666667,0.5166667,Jen,Maidstone,England,United Kingdom
Product1,2,1,1200,4,51.75,-0.3333333,gladys,Saint Albans,England,United Kingdom
Product1,22,1,1200,3,44.4666667,26.1333333,Gustavo,Voluntari,Bucuresti,Romania
Product1,7,1,1200,4,36.0377778,14.2941667,Erica,Nadur, ,Malta
Product1,29,1,1200,2,39.65361,-105.19056,Hale,Morrison                    ,CO,United States
Product1,27,1,1200,4,51.3833333,0.4,Rosemary,Cobham,England,United Kingdom
Product1,7,1,1200,4,38.4072222,27.1502778,Darian,Izmir,Izmir,Turkey
Product1,23,1,1200,3,34.09833,-118.32583,Kevin,Hollywood                   ,CA,United States
Product1,19,1,1200,4,50.8333333,-0.15,Alyssa,Brighton,England,United Kingdom
Product1,28,1,1200,4,-39.5916667,174.2833333,Hale,Hawera,Taranaki,New Zealand
Product1,4,1,1200,3,-28.05,153.35,KELI,Worongary,Queensland,Australia
Product1,12,1,1200,4,14.65,-90.4833333,Glen,Atlantida,Guatemala,Guatemala
Product1,24,1,1200,4,40.5833333,-4.1166667,T,El Escorial,Madrid,Spain
Product1,28,1,1200,4,39.65361,-105.19056,christal,Morrison                    ,CO,United States
Product1,7,1,1200,3,33.51722,-82.07583,Alex,Augusta                     ,GA,United States
Product1,26,1,1200,3,60.9666667,25.6666667,smith,Lahti,Etela-Suomen Laani,Finland
Product1,5,1,1200,4,48.2166667,16.3666667,Macy,Inner City,Vienna,Austria
Product1,26,1,1200,3,47.4666667,8.3,Lesleigh,Baden,Aargau,Switzerland
Product1,22,1,1200,4,54.5833333,-5.9333333,Hans-Joerg,Belfast,Northern Ireland,United Kingdom
Product1,8,1,1200,2,52.0833333,0.4333333,julie,Haverhill,England,United Kingdom
Product1,12,1,1200,4,43.07306,-89.40111,Julia ,Madison                     ,WI,United States
Product2,4,2,3600,4,33.52056,-86.8025,Gerd W ,Cahaba Heights              ,AL,United States
Product2,6,2,3600,4,51.52721,0.14559,Sabine,London,England,United Kingdom
Product2,5,2,3600,4,-27.1666667,152.95,James,Burpengary,Queensland,Australia
Product2,6,2,3600,1,43.77222,-72.81333,Ritz,Pittsfield                  ,VT,United States
Product2,6,2,3600,1,43.77222,-72.81333,Sylvia,Pittsfield                  ,VT,United States
Product2,7,2,3600,4,41.54278,-87.68472,Anabela,Flossmoor                   ,IL,United States
Product2,3,2,3600,4,26.46111,-80.07306,Christiane ,Delray Beach                ,FL,United States
Product2,4,2,3600,2,53.2,-105.75,Baybars,Prince Albert,Saskatchewan,Canada
Product2,7,2,3600,3,46.5333333,6.6666667,Deirdre,Lausanne,Vaud,Switzerland
Product2,12,2,3600,3,33.66944,-117.82222,Valda,Irvine                      ,CA,United States
Product2,5,2,3600,3,52.3333333,7.9,Marcia,Telgte,Nordrhein-Westfalen,Germany
Product2,18,2,3600,4,51.4166667,-0.25,Cheryl,New Malden,England,United Kingdom
Product2,18,2,3600,4,34.05222,-118.24278,Therese,Los Angeles                 ,CA,United States
Product2,18,2,3600,4,40.71417,-74.00639,Abdul-L,New York                    ,NY,United States
Product2,18,2,3600,4,44.94444,-93.09306,heidi,Saint Paul                  ,MN,United States
Product2,18,2,3600,4,40.71417,-74.00639,jiyoung,New York                    ,NY,United States
Product2,8,2,3600,4,52.2666667,10.5333333,Caren,Braunschweig,Lower Saxony,Germany
Product2,14,2,3600,4,47.5333333,7.5666667,Kristen,Binningen,Basel-Country,Switzerland
Product2,18,2,3600,4,37.78,-121.97694,Bev,San Ramon                   ,CA,United States
Product2,7,2,3600,4,48.8666667,2.3333333,Tiffany ,Paris,Ile-de-France,France
Product2,10,2,3600,3,37.38417,-122.23417,Patricia ,Portola Valley              ,CA,United States
Product2,6,2,3600,1,38.29972,-122.66556,Kaylee,Penngrove                   ,CA,United States
Product2,11,2,3600,4,-33.6666667,151.3,STEPHANIE,Mona Vale,New South Wales,Australia
Product2,21,2,3600,4,30.33194,-81.65583,Rosemary,Jacksonville                ,FL,United States
Product2,3,2,3600,4,55.6,13,ayelet,Malmo,Skane,Sweden
Product2,1,2,3600,4,35.9202778,14.4425,seemab,San Pawl tat-Targa, ,Malta
Product2,4,2,3600,1,50.0833333,8.25,Lucien,Wiesbaden,Hessen,Germany
Product2,16,2,3600,2,51.8986111,-8.4958333,Lesley,Cork,Cork,Ireland
Product2,23,2,3600,3,44.94444,-93.09306,Anja Langer,Saint Paul                  ,MN,United States
Product2,23,2,3600,1,25.77389,-80.19389,Fatisha,Miami                       ,FL,United States
Product2,24,2,3600,4,56.6666667,-3,Barbara,Kirriemuir,Scotland,United Kingdom
Product2,11,2,3600,4,51.2166667,-0.5666667,LAURIE,Guildford,England,United Kingdom
Product2,7,2,3600,3,39.64778,-104.98722,Cindy,Englewood                   ,CO,United States
Product2,6,2,3600,3,52.0833333,4.3,Elizabeth,Den Haag,Zuid-Holland,Netherlands
Product2,1,2,3600,3,48.15,11.5833333,Irene,Munich,Bayern,Germany
Product2,26,2,3600,3,43.6333333,7.1,Jane,Biot,Provence-Alpes-Cote d'Azur,France
Product2,11,2,3600,4,26.12194,-80.14361,shelby,Plantation                  ,FL,United States
Product2,20,2,3600,4,40.00639,-75.70361,Miye,Downingtown                 ,PA,United States
Product2,13,2,3600,4,29.78556,-95.82417,Daniele,Katy                        ,TX,United States
Product2,6,2,3600,4,38.98222,-94.67056,Trina,Overland                    ,KS,United States
Product2,9,2,3600,4,34.6175,-89.96861,Jenna and Paul,Senatobia                   ,MS,United States
Product2,16,2,3600,3,46.2333333,6.3166667,Jag,Saint-Cergues,Rhone-Alpes,France
Product2,13,2,3600,4,48.8666667,2.3333333,Maggie,Paris,Ile-de-France,France
Product2,5,2,3600,1,21.42556,-157.96083,Courtney,Mililani                    ,HI,United States
Product2,29,2,3600,3,33.50917,-111.89833,Jacqui,Scottsdale                  ,AZ,United States
Product2,22,2,3600,3,47.61056,-122.19944,leanne,Clyde Hill                  ,WA,United States
Product2,1,2,3600,3,47.1666667,8.5166667,Anne-line,Zug,Zug,Switzerland
Product2,31,2,3600,3,33.50917,-111.89833,Ulrika,Scottsdale                  ,AZ,United States
Product2,12,2,3600,1,46.2,9.0166667,Pamela,Bellinzona,Ticino,Switzerland
Product2,6,2,3600,4,47.60639,-122.33083,cristina,Seattle                     ,WA,United States
Product2,26,2,3600,1,55.6283333,37.6608333,ron ,Tsaritsyno,Moscow City,Russia
Product2,28,2,3600,1,50.7166667,-113.9666667,Elizabeth,Okotoks,Alberta,Canada
Product2,7,2,3600,1,28.53806,-81.37944,Brittany,Orlando                     ,FL,United States
Product2,17,2,3600,4,38.545,-121.73944,Aline,Davis                       ,CA,United States
Product2,12,2,3600,4,43.6666667,-79.4166667,Debra,Toronto,Ontario,Canada
Product2,14,2,3600,1,52.1333333,-106.6666667,Ruth,Saskatoon,Saskatchewan,Canada
Product2,10,2,3600,4,37.33944,-121.89389,Nicola,San Jose                    ,CA,United States
Product2,8,2,3600,3,13.9166667,100.8166667,PATRICK,Ban Khlong Sip,Krung Thep,Thailand
Product2,7,2,3600,4,46.4166667,6.2,Niki,Trelex,Vaud,Switzerland
Product2,22,2,3600,1,37.97472,-122.56056,Laura,San Anselmo                 ,CA,United States
Product2,2,2,3600,4,-37.4833333,144.5833333,eva,Gisborne,Victoria,Australia
Product2,25,2,3600,4,42.27083,-83.72639,carol,Ann Arbor                   ,MI,United States
Product2,25,2,3600,4,25.2522222,55.28,Family,Dubai,Dubayy,United Arab Emirates
Product2,17,2,3600,4,25.2522222,55.28,Michelle,Dubai,Dubayy,United Arab Emirates
Product2,24,2,3600,4,56.6666667,-3,Kathryn,Kirriemuir,Scotland,United Kingdom
Product2,26,2,3600,4,50.8333333,4.3333333,Geraldine,Brussels,Brussels (Bruxelles),Belgium
Product2,26,2,3600,3,31.11694,-97.7275,Tom,Killeen                     ,TX,United States
Product2,14,2,3600,4,48.8666667,2.3333333,Michael,Paris,Ile-de-France,France
Product2,15,2,3600,4,51.52721,0.14559,Pam,London,England,United Kingdom
Product2,19,2,3600,3,51.51334,-0.08895,Pavel,London,England,United Kingdom
Product2,2,2,3600,4,43.6666667,-79.4166667,Kendra,Toronto,Ontario,Canada
Product2,12,2,3600,1,45.3666667,11.6166667,Leila,Ponte San Nicolo,Veneto,Italy
Product2,15,2,3600,4,46.3,-79.45,Derrick,North Bay,Ontario,Canada
Product2,5,2,3600,4,44.80417,-93.16667,Emillie,Eagan                       ,MN,United States
Product2,28,2,3600,3,49.25,-123.1333333,Kelly ,Vancouver,British Columbia,Canada
Product2,27,2,3600,1,34.05222,-118.24278,Michael,Los Angeles                 ,CA,United States
Product2,7,2,3600,4,45.4666667,9.2,Natasha,Milano,Lombardy,Italy
Product2,24,2,3600,3,47.45,8.5833333,Meredith,Kloten,Zurich,Switzerland
Product2,31,2,3600,3,39.51639,-76.61639,Hanne,Phoenix                     ,MD,United States
Product2,15,2,3600,2,30.42111,-87.21694,Therese,Pensacola                   ,FL,United States
Product2,18,2,3600,1,41.3,2.0166667,Katie,Gava,Catalonia,Spain
Product2,13,2,3600,4,47.3666667,8.55,george,Zurich,Zurich,Switzerland
Product2,18,2,3600,4,48.7,10.8,Hanna Agla,Donauworth,Bayern,Germany
Product2,25,2,3600,4,38.40222,-122.82278,Charlene ,Sebastopol                  ,CA,United States
Product2,23,2,3600,1,33.49361,-117.1475,Christophe,Temecula                    ,CA,United States
Product2,3,2,3600,4,-41.465,148.2572222,Kees en Valesca,Scamander,Tasmania,Australia
Product2,22,2,3600,4,51.6333333,-4.1,Eman,Penclawdd,Wales,United Kingdom
Product2,19,2,3600,4,52.0333333,5.6666667,Julia,Ede,Gelderland,Netherlands
Product2,22,2,3600,3,51.1333333,0.2833333,Jyoti,Tunbridge Wells,England,United Kingdom
Product2,18,2,3600,4,47.53028,-122.03139,Keri,Issaquah                    ,WA,United States
Product2,11,2,3600,4,18.35917,-64.92111,Danny,St Thomas                   ,VI,United States
Product2,19,2,3600,3,39.2166667,9.1166667,don,Cagliari,Sardinia,Italy
Product2,18,2,3600,3,52.0833333,5.1333333,Kelsi,Utrecht,Utrecht,Netherlands
Product2,27,2,3600,4,46.9166667,7.4666667,minjeong,Bern,Bern,Switzerland
Product2,24,2,3600,4,39.00611,-77.42889,Charlotte,Sterling                    ,VA,United States
Product2,14,2,3600,3,-33.3333333,115.6333333,Piret,Bunbury,Western Australia,Australia
Product2,23,2,3600,1,59.3666667,18.1333333,Olympe,Lidingo,Stockholm,Sweden
Product2,15,2,3600,1,40.03722,-75.34944,Monica,Villanova                   ,PA,United States
Product2,20,2,3600,4,58.6,16.1833333,Michael,Norrkoping,Ostergotland,Sweden
Product2,30,2,3600,3,47.4166667,9.6,Louise,Balgach,St Gallen,Switzerland
Product2,29,2,3600,4,50.0833333,14.4666667,Kerry,Prague,Central Bohemia,Czech Republic
Product2,7,2,3600,4,38.99056,-77.02639,VIOLETA,Silver Spring               ,MD,United States
Product2,21,2,3600,4,46.1833333,6.1333333,Melissa,Carouge,Geneve,Switzerland
Product2,4,2,3600,3,49.8833333,-124.55,Karoline ,Powell River,British Columbia,Canada
Product2,10,2,3600,3,33.66028,-117.99833,Jo ,Huntington Beach            ,CA,United States
Product2,25,2,3600,4,59.9166667,10.75,Astrid,Oslo,Oslo,Norway
Product2,30,2,3600,4,52.2333333,5.1833333,Stephanie,Hilversum,Noord-Holland,Netherlands
Product2,25,2,3600,4,46.5333333,6.6666667,Scott,Lausanne,Vaud,Switzerland
Product2,12,2,3600,3,38.895,-77.03667,Judy,Washington                  ,DC,United States
Product2,15,2,3600,4,39.69861,-86.46361,Charmain,Cartersburg                 ,IN,United States
Product2,8,2,3600,4,47.2833333,8.5333333,Liz,Langnau,Zurich,Switzerland
Product2,6,2,3600,3,49.1333333,-122.3,Christiane,Mission,British Columbia,Canada
Product2,11,2,3600,4,53.3244444,-6.3972222,Shiree,Clondalkin,Dublin,Ireland
Product2,20,2,3600,4,43.6666667,-79.4166667,Jessica,Toronto,Ontario,Canada
Product2,9,2,3600,1,46.25,6.1166667,Ghislaine,Ferney-Voltaire,Rhone-Alpes,France
Product2,8,2,3600,4,33.81861,-84.5825,Christian,Mableton                    ,GA,United States
Product2,27,2,3600,3,38.89028,-77.08444,Jean,Arlington                   ,VA,United States
Product2,8,2,3600,3,46.4333333,6.25,Caroline,Begnins,Vaud,Switzerland
Product2,16,2,3600,4,47.35,8.3833333,Karen,Berikon,Aargau,Switzerland
Product2,22,2,3600,4,45.4166667,-75.7,Lisa,Ottawa,Ontario,Canada
Product2,12,2,3600,2,28.02194,-81.73306,elizabeth r,Winter Haven                ,FL,United States
Product2,26,2,3600,1,40.69472,-80.13111,Tulin,Cranberry Twp               ,PA,United States
Product2,13,2,3600,3,43.6666667,-79.4166667,Anthony,Toronto,Ontario,Canada
Product2,25,2,3600,4,57.05306,-135.33,marie-louise,Sitka                       ,AK,United States
Product2,30,2,3600,3,60.1833333,-134.7166667,Tanya,Carcross,Yukon Territory,Canada
Product2,20,2,3600,4,51.0833333,-114.0833333,Stephen,Calgary,Alberta,Canada
Product2,13,2,3600,1,41.85,-87.65,John,Chicago                     ,IL,United States
Product2,22,2,3600,3,52.1833333,4.4666667,Parth,Oegstgeest,Zuid-Holland,Netherlands
Product2,25,2,3600,3,47.65,12.3166667,Gloria Gail ,Walc3ee,Tyrol,Austria
Product2,10,2,3600,3,32.21611,-80.75278,Cheryl,Hilton Head                 ,SC,United States
Product2,6,2,3600,3,42.47083,-70.91806,Triona,Swampscott                  ,MA,United States
Product2,2,2,3600,2,-31.9333333,115.8333333,clara,Perth,Western Australia,Australia
Product2,23,2,3600,3,-33.6333333,151.3333333,Anke,Avalon,New South Wales,Australia
Product2,7,2,3600,3,-33.8833333,151.2166667,TRICIA,Sydney,New South Wales,Australia
Product2,20,2,3600,2,53.65,-1.7833333,esther,Huddersfield,England,United Kingdom
Product2,28,2,3600,4,-20.3602778,57.3661111,Christiane,Black River,Black River,Mauritius
Product3,18,3,7500,3,53.6527778,-6.6813889,Julianne,Navan,Meath,Ireland
Product3,20,3,7500,3,32.525,-93.75,Amanda,Shreveport                  ,LA,United States
Product3,16,3,7500,4,40.66,-111.99556,Kristyn,Kearns                      ,UT,United States
Product3,5,3,7500,4,48.0833333,-1.6833333,Marion,Rennes,Brittany,France
Product3,14,3,7500,3,-22.9,-47.0833333,Diana,Campinas,Sao Paulo,Brazil
Product3,11,3,7500,4,35.96056,-83.92083,Hans,Knoxville                   ,TN,United States
Product3,25,3,7500,4,36.33194,-94.11833,scott,Rogers                      ,AR,United States
Product3,25,3,7500,4,-29.6166667,30.3833333,Michael,Pietermaritzburg,KwaZulu-Natal,South Africa
Product3,15,3,7500,4,34.96167,-89.82944,Karin,Olive Branch                ,MS,United States
Product3,12,3,7500,3,52.0833333,4.3,Brona,Den Haag,Zuid-Holland,Netherlands
Product3,25,3,7500,3,29.53861,-95.44722,Anita,Fresno                      ,TX,United States
Product3,17,3,7500,2,38.4666667,14.95,Michel,Lipari,Sicilia,Italy
Product3,17,3,7500,2,38.4666667,14.95,natalie,Lipari,Sicilia,Italy
Product3,22,3,7500,4,33.21833,-117.03333,Frank and Christelle,Valley Center               ,CA,United States
Product3,1,3,7500,1,42.94694,-76.42944,Pamela,Skaneateles                 ,NY,United States